Feb 03, 2020  02:24:12 PM
Residual Gas Analyzer Software 
Software Version, 3.218.004

Analog Scan Setup:

Data Points in Scan, 641 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.43E-004 
Filament Current, 1.00, mAmps


 52.20,   1.44E-010, 
 52.30,   1.88E-010, 
 52.40,   1.19E-010, 
 52.50,   3.22E-011, 
 52.60,  -2.38E-011, 
 52.70,   1.68E-011, 
 52.80,   1.30E-010, 
 52.90,   1.30E-010, 
 53.00,   1.60E-010, 
 53.10,   1.81E-010, 
 53.20,   1.99E-010, 
 53.30,   3.19E-010, 
 53.40,   2.90E-010, 
 53.50,   1.23E-010, 
 53.60,   1.20E-010, 
 53.70,   3.15E-011, 
 53.80,   1.12E-010, 
 53.90,   6.23E-011, 
 54.00,   7.63E-011, 
 54.10,   6.72E-011, 
 54.20,   1.30E-010, 
 54.30,   1.05E-010, 
 54.40,   8.75E-011, 
 54.50,   1.04E-010, 
 54.60,   3.78E-011, 
 54.70,   1.45E-010, 
 54.80,   2.14E-010, 
 54.90,   1.83E-010, 
 55.00,   2.74E-010, 
 55.10,   3.80E-010, 
 55.20,   4.39E-010, 
 55.30,   4.94E-010, 
 55.40,   5.53E-010, 
 55.50,   5.91E-010, 
 55.60,   4.82E-010, 
 55.70,   2.98E-010, 
 55.80,   2.14E-010, 
 55.90,   2.80E-010, 
 56.00,   3.31E-010, 
 56.10,   2.82E-010, 
 56.20,   2.90E-010, 
 56.30,   3.52E-010, 
 56.40,   2.62E-010, 
 56.50,   2.03E-010, 
 56.60,   1.83E-010, 
 56.70,   1.30E-010, 
 56.80,   1.96E-010, 
 56.90,   2.78E-010, 
 57.00,   3.35E-010, 
 57.10,   3.35E-010, 
 57.20,   4.12E-010, 
 57.30,   4.42E-010, 
 57.40,   4.17E-010, 
 57.50,   3.95E-010, 
 57.60,   3.16E-010, 
 57.70,   1.87E-010, 
 57.80,   1.65E-010, 
 57.90,   6.30E-011, 
 58.00,   5.46E-011, 
 58.10,   1.67E-010, 
 58.20,   1.79E-010, 
 58.30,   2.70E-010, 
 58.40,   2.68E-010, 
 58.50,   2.97E-010, 
 58.60,   2.70E-010, 
 58.70,   1.81E-010, 
 58.80,   1.48E-010, 
 58.90,   1.05E-010, 
 59.00,   1.66E-010, 
 59.10,   2.32E-010, 
 59.20,   2.34E-010, 
 59.30,   2.73E-010, 
 59.40,   2.59E-010, 
 59.50,   2.66E-010, 
 59.60,   1.84E-010, 
 59.70,   2.27E-010, 
 59.80,   1.66E-010, 
 59.90,   7.35E-011, 
 60.00,  -4.06E-011, 
 60.10,  -1.96E-011, 
 60.20,   3.01E-011, 
 60.30,   1.16E-010, 
 60.40,   1.63E-010, 
 60.50,   2.19E-010, 
 60.60,   1.99E-010, 
 60.70,   2.56E-010, 
 60.80,   1.86E-010, 
 60.90,   1.14E-010, 
 61.00,   6.93E-011, 
 61.10,   6.79E-011, 
 61.20,   7.63E-011, 
 61.30,   5.95E-011, 
 61.40,   8.40E-011, 
 61.50,   1.24E-010, 
 61.60,   1.53E-010, 
 61.70,   2.39E-010, 
 61.80,   2.58E-010, 
 61.90,   2.14E-010, 
 62.00,   2.03E-010, 
 62.10,   1.70E-010, 
 62.20,   1.29E-010, 
 62.30,   1.12E-011, 
 62.40,  -5.11E-011, 
 62.50,   4.97E-011, 
 62.60,   1.53E-010, 
 62.70,   1.30E-010, 
 62.80,   1.06E-010, 
 62.90,   1.04E-010, 
 63.00,   9.66E-011, 
 63.10,   1.60E-010, 
 63.20,   9.66E-011, 
 63.30,   1.53E-010, 
 63.40,   1.07E-010, 
 63.50,   9.38E-011, 
 63.60,   1.25E-010, 
 63.70,   1.68E-010, 
 63.80,   2.99E-010, 
 63.90,   1.55E-010, 
 64.00,   8.05E-011, 
 64.10,   1.67E-010, 
 64.20,   1.78E-010, 
 64.30,   1.31E-010, 
 64.40,   1.27E-010, 
 64.50,   2.22E-010, 
 64.60,   2.52E-010, 
 64.70,   2.56E-010, 
 64.80,   1.67E-010, 
 64.90,   1.69E-010, 
 65.00,   1.76E-010, 
